,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
1697,1.7,Ideal,I,SI1,62.9,57.0,7.57,7.5,4.74,9818.805745117434
1698,0.32,Ideal,I,VS2,62.5,55.0,4.37,4.4,2.74,529.0791441368968
1699,1.5,Premium,H,SI2,62.2,60.0,7.29,7.24,4.52,7683.495754582034
1700,1.35,Ideal,G,VVS2,61.5,55.0,7.11,7.16,4.39,12239.472489512738
1701,1.23,Ideal,G,VVS2,61.0,55.0,6.93,6.95,4.23,10170.566596304401
1702,0.3,Ideal,F,SI1,62.5,57.0,4.27,4.31,2.68,510.26473147452026
1703,0.32,Ideal,H,VS2,62.1,56.0,4.42,4.37,2.73,594.5081806243567
1704,1.1,Very Good,G,SI2,63.4,56.0,6.56,6.54,4.15,4564.402300507402
1705,0.33,Ideal,G,VVS2,60.4,57.0,4.48,4.52,2.72,817.0749461687099
1706,1.24,Premium,H,SI1,60.2,60.0,6.94,6.91,4.17,6166.42076917019
1707,2.01,Ideal,I,SI2,62.1,55.0,8.12,8.08,5.03,12697.91821168732
1708,2.0,Fair,H,VS1,66.0,56.0,7.79,7.72,5.12,14607.520567683006
1709,1.6,Ideal,G,VS2,62.2,55.0,7.5,7.46,4.65,13461.833162954536
1710,1.3,Premium,I,VS2,62.7,58.0,6.97,6.9,4.35,6647.412355548998
1711,0.52,Ideal,G,SI2,63.0,55.0,5.14,5.12,3.23,1111.738750343322
1712,0.4,Premium,H,VS1,61.8,59.2,4.72,4.74,2.92,911.47660540434
1713,1.02,Premium,G,VS1,62.0,59.0,6.45,6.39,3.98,6119.903107964659
1714,0.53,Very Good,E,VS2,60.1,60.0,5.21,5.28,3.15,1626.55464701616
1715,0.41,Very Good,G,SI1,62.8,58.0,4.72,4.74,2.97,817.5253893538905
1716,0.9,Ideal,E,SI2,62.0,55.0,6.15,6.23,3.84,3288.1459414630663
1717,1.11,Very Good,E,VVS1,60.2,59.0,6.67,6.79,4.05,9559.639521878493
1718,1.04,Premium,D,VS1,60.5,59.0,6.62,6.58,3.99,7935.0130492150065
1719,0.5,Good,J,VS2,57.7,60.0,5.28,5.26,3.04,977.2729086117616
1720,2.01,Very Good,G,SI1,62.1,60.0,7.94,8.03,4.96,15167.297382461209
1721,0.23,Very Good,D,VVS2,62.6,58.0,3.89,3.94,2.45,513.1904901814698
1722,0.39,Ideal,E,SI1,61.1,55.0,4.74,4.75,2.9,865.629006365834
1723,0.27,Very Good,E,VVS1,62.6,58.0,4.11,4.16,2.59,695.6187542337555
1724,2.03,Very Good,E,SI2,63.7,58.0,7.91,7.94,5.05,14351.35108111678
1725,0.2,Premium,F,VS2,62.6,59.0,3.73,3.71,2.33,311.1220517795999
1726,1.0,Good,J,VS2,64.3,59.0,6.27,6.21,4.01,3319.012832323988
1727,0.51,Very Good,E,VS1,59.6,56.0,5.19,5.24,3.11,1635.0470620459882
1728,1.32,Very Good,F,VVS2,61.6,61.0,6.97,7.02,4.31,11990.419694882994
1729,2.08,Premium,G,SI2,62.2,60.0,8.16,8.09,5.06,15441.64900203692
1730,0.57,Very Good,I,SI1,62.5,58.0,5.22,5.27,3.28,1270.1528801436405
1731,1.16,Very Good,G,VS1,62.9,55.0,6.65,6.74,4.21,7516.855354121688
1732,2.03,Ideal,J,VS2,60.5,57.0,8.26,8.2,4.98,13822.665969142963
1733,0.41,Very Good,F,SI1,63.4,57.0,4.74,4.73,3.0,877.5698950656025
1734,0.3,Ideal,D,SI1,62.1,56.0,4.33,4.3,2.68,596.8200541762315
1735,0.4,Ideal,G,VS2,61.0,57.0,4.74,4.77,2.9,925.2747764343962
1736,0.59,Very Good,I,SI1,62.8,59.0,5.34,5.36,3.36,1480.3881667899427
1737,1.05,Ideal,H,SI1,61.4,57.0,6.49,6.54,4.0,4574.992295203542
1738,1.08,Very Good,G,SI2,59.8,57.0,6.66,6.72,4.0,4373.4324475263065
1739,1.62,Good,J,SI2,64.2,62.0,7.41,7.33,4.73,7845.700698267042
1740,0.7,Premium,F,VS1,60.4,60.0,5.73,5.7,3.45,2952.949058230725
1741,0.5,Premium,E,VS2,61.8,58.0,5.11,5.05,3.14,1591.7094729658825
1742,1.25,Very Good,G,SI2,61.4,59.0,6.97,6.93,4.27,6232.370202532315
1743,0.53,Premium,I,VS1,62.3,58.0,5.18,5.26,3.25,1440.9403305028977
1744,1.2,Ideal,H,VS1,62.1,57.0,6.77,6.82,4.22,7200.4095935424275
1745,0.49,Premium,G,SI1,62.4,58.0,5.05,4.99,3.13,1147.0724882550694
1746,1.2,Premium,H,SI2,62.3,58.0,6.76,6.81,4.23,5177.426059431106
1747,1.61,Ideal,G,SI1,61.2,55.0,7.62,7.57,4.65,12360.774706978455
1748,1.51,Premium,H,VS2,60.2,60.0,7.35,7.33,4.42,8922.655684771351
1749,1.2,Ideal,J,SI1,62.5,55.0,6.84,6.79,4.26,5058.204490204028
1750,0.45,Ideal,E,SI2,61.5,55.0,4.92,4.97,3.04,890.3668350318378
1751,1.29,Ideal,F,SI1,61.4,61.0,7.0,6.97,4.29,8426.191297717864
1752,1.51,Ideal,F,SI1,61.7,56.0,7.35,7.41,4.55,11399.981707262801
1753,0.51,Ideal,D,VS2,60.9,56.0,5.19,5.16,3.15,1819.0908724812796
1754,1.0,Ideal,I,SI1,58.5,55.0,6.47,6.42,3.77,3180.801587812614
1755,0.9,Good,G,SI1,63.7,60.0,6.07,6.11,3.88,3613.731767718072
1756,0.51,Ideal,F,VS2,61.0,57.0,5.16,5.11,3.13,1550.7568257573882
1757,0.3,Premium,H,VS1,61.4,59.0,4.33,4.3,2.65,569.1630185695191
1758,0.3,Premium,F,IF,60.7,58.0,4.33,4.37,2.64,869.6354666099274
1759,0.91,Ideal,F,SI1,62.0,57.0,6.22,6.24,3.86,4191.739015263189
1760,0.23,Very Good,D,VVS1,62.5,58.0,3.94,3.96,2.47,612.1913117034584
1761,3.01,Premium,F,I1,62.2,56.0,9.24,9.13,5.73,19544.701019341133
1762,0.39,Very Good,E,VS2,60.9,58.0,4.72,4.77,2.89,974.4609454825811
1763,0.57,Ideal,E,VS2,61.8,55.0,5.34,5.38,3.31,2075.6156886224567
1764,0.27,Very Good,G,IF,60.8,57.0,4.2,4.22,2.56,660.2943544544827
1765,1.0,Premium,G,IF,62.2,61.0,6.41,6.38,3.98,8125.511141394679
1766,1.0,Very Good,F,SI1,63.1,59.0,6.29,6.22,3.95,4245.395482969498
1767,0.38,Ideal,F,VS2,61.9,55.0,4.69,4.63,2.89,939.7941618597582
1768,0.99,Ideal,I,SI1,61.8,57.0,6.4,6.42,3.96,3964.4279039793328
1769,0.5,Ideal,D,VVS2,60.4,54.0,5.17,5.23,3.14,2196.6239855331346
1770,1.02,Premium,F,SI1,62.3,58.0,6.46,6.38,4.0,5017.21312383548
1771,0.74,Good,E,SI1,62.8,61.0,5.74,5.76,3.61,2637.091416824967
1772,0.75,Very Good,I,VS1,63.3,57.0,5.82,5.74,3.66,2605.551047309518
1773,0.57,Very Good,E,SI2,61.2,57.0,5.31,5.35,3.26,1302.6941231673395
1774,0.52,Very Good,F,SI1,62.6,58.0,5.11,5.14,3.21,1304.686403135085
1775,1.01,Premium,E,SI1,60.7,58.0,6.5,6.48,3.94,5317.275459880346
1776,1.08,Ideal,H,VS2,61.9,54.0,6.64,6.61,4.1,5796.568217327754
1777,1.01,Very Good,E,VS1,62.9,60.0,6.33,6.43,4.01,6117.19156627875
1778,0.41,Ideal,F,VS1,62.7,55.0,4.77,4.74,2.98,1147.1541654179441
1779,0.75,Premium,I,SI1,59.1,58.0,5.91,5.87,3.48,2012.5521167204083
1780,0.9,Very Good,H,VVS2,63.7,57.0,6.09,6.02,3.86,4295.034261263991
1781,0.55,Very Good,I,SI1,63.6,57.0,5.15,5.19,3.29,1243.3206966824916
1782,0.7,Premium,E,VVS1,61.7,59.0,5.71,5.67,3.51,4057.1241758529823
1783,0.3,Ideal,F,SI1,61.9,54.0,4.33,4.36,2.69,520.9148296417518
1784,0.38,Ideal,E,VVS1,62.3,56.0,4.64,4.67,2.9,1312.8804265407857
1785,1.01,Very Good,H,VS2,59.7,64.0,6.45,6.48,3.86,4595.0687668908295
1786,0.9,Ideal,D,VS2,63.0,57.0,6.14,6.09,3.85,5338.828565458106
1787,0.5,Good,E,SI1,64.0,57.0,5.04,4.99,3.21,1306.8564430693402
1788,2.01,Very Good,F,SI2,61.6,56.0,8.17,8.13,5.02,17002.929581996115
1789,0.35,Ideal,E,VVS1,61.9,56.0,4.53,4.55,2.81,1135.0652869925511
1790,0.34,Ideal,F,VS2,62.1,56.0,4.47,4.45,2.77,746.4962743322242
1791,0.3,Ideal,E,VS2,61.5,56.0,4.33,4.29,2.65,657.7509760252615
1792,0.52,Ideal,G,VS1,60.8,55.0,5.2,5.26,3.18,1669.0022190098862
1793,0.98,Good,F,SI1,56.8,64.0,6.68,6.52,3.75,4869.494149761044
1794,0.35,Ideal,F,SI1,61.5,55.9,4.53,4.56,2.8,652.6871485255468
1795,0.32,Ideal,J,IF,62.2,55.0,4.4,4.44,2.75,595.001533776618
1796,1.22,Ideal,I,SI1,61.7,57.0,6.91,6.86,4.25,5968.654438553555
1797,0.5,Very Good,E,VS2,63.2,57.0,5.06,5.03,3.19,1581.3482689645637
1798,1.1,Premium,F,SI2,62.1,56.0,6.68,6.56,4.12,5062.760021117064
1799,1.01,Premium,F,VS2,62.0,59.0,6.45,6.38,3.98,6076.561392693351
1800,0.31,Ideal,E,SI2,61.3,55.0,4.37,4.34,2.67,470.3064299664445
1801,1.14,Very Good,G,SI2,59.5,59.0,6.79,6.85,4.06,4963.648345436975
1802,0.46,Ideal,G,VVS1,62.0,54.0,4.97,5.0,3.09,1616.890704517505
1803,0.51,Ideal,D,VS2,61.9,55.0,5.15,5.19,3.2,1848.3270694254097
1804,1.16,Premium,F,SI2,62.1,59.0,6.76,6.71,4.18,5668.874886099257
1805,0.36,Ideal,D,SI1,62.7,57.0,4.54,4.59,2.86,803.3682063164749
1806,0.66,Premium,D,VS1,61.0,58.0,5.67,5.57,3.43,3136.9120157034317
1807,1.57,Very Good,D,SI2,62.9,61.0,7.37,7.41,4.65,10537.604386578378
1808,0.3,Premium,E,VS2,62.5,58.0,4.26,4.31,2.68,622.1998168725579
1809,0.7,Premium,F,SI2,62.6,58.0,5.64,5.6,3.52,1887.4594640989044
1810,0.3,Good,G,VS1,63.3,56.0,4.28,4.31,2.72,625.7085142404727
1811,0.9,Very Good,D,SI1,62.5,59.0,6.13,6.19,3.85,4218.994329327189
1812,0.7,Premium,E,SI1,61.0,56.0,5.75,5.69,3.49,2524.848565255928
1813,0.3,Premium,D,SI1,61.6,58.0,4.32,4.29,2.65,564.125681407899
1814,1.48,Good,G,IF,59.8,61.0,7.54,7.34,4.45,17819.678121317327
1815,0.88,Very Good,I,SI1,62.5,56.0,6.06,6.19,3.83,3057.760532858016
1816,0.3,Premium,D,SI1,62.2,61.0,4.28,4.24,2.65,561.2917845979536
1817,0.59,Ideal,G,SI1,61.3,56.0,5.41,5.43,3.32,1659.2016159302127
1818,0.76,Fair,D,SI2,55.5,69.0,6.16,6.07,3.39,2391.0098228240226
1819,0.58,Ideal,D,SI2,62.7,56.0,5.32,5.3,3.33,1561.6212373959931
1820,0.25,Good,D,VVS2,64.6,56.0,3.97,3.99,2.57,581.9634141605379
1821,0.33,Ideal,H,VVS1,62.5,56.0,4.42,4.44,2.77,786.52693632191
1822,0.78,Ideal,H,VVS2,62.1,56.0,5.88,5.9,3.66,3456.8000501474626
1823,1.1,Good,E,SI2,63.3,56.0,6.53,6.58,4.15,4660.016820766475
1824,0.9,Very Good,I,VS1,62.2,58.0,6.13,6.18,3.83,3560.942944334607
1825,0.35,Ideal,G,IF,61.8,56.0,4.57,4.52,2.81,1084.848607815941
1826,0.23,Very Good,E,VVS2,62.4,59.0,3.89,3.93,2.44,491.15747470105936
1827,0.32,Premium,G,VS2,62.6,60.0,4.36,4.33,2.72,642.1029552682197
1828,0.96,Ideal,G,SI1,62.6,57.0,6.28,6.24,3.92,4167.157972648054
1829,0.72,Very Good,F,VS1,63.4,57.0,5.68,5.7,3.61,3200.631904427466
1830,0.4,Good,D,SI1,63.5,55.0,4.67,4.72,2.98,869.1306889552424
1831,0.51,Premium,G,SI1,62.4,58.0,5.07,5.13,3.18,1231.268710368292
1832,0.77,Good,E,SI2,58.1,63.0,6.02,6.06,3.5,2437.0768906518506
1833,0.51,Ideal,G,VVS2,61.5,57.0,5.18,5.13,3.17,1861.5129083422391
1834,0.3,Ideal,G,VVS2,62.9,55.0,4.31,4.28,2.7,726.4700112912194
1835,2.68,Premium,G,I1,58.6,60.0,9.11,9.07,5.33,15055.069871374053
1836,0.32,Premium,G,VS1,59.2,59.0,4.47,4.45,2.64,657.1076236879976
1837,0.58,Ideal,F,VS1,60.3,57.0,5.47,5.44,3.29,2294.901750781258
1838,0.44,Good,D,SI1,58.8,62.0,4.97,5.0,2.93,1036.7555285726762
1839,1.0,Very Good,H,VVS2,60.3,59.0,6.41,6.46,3.88,5146.460482821771
1840,0.38,Ideal,I,VS1,62.4,54.4,4.62,4.66,2.9,747.6836373896782
1841,0.75,Very Good,E,VS1,61.5,54.0,5.88,5.82,3.6,3702.069676683292
1842,1.5,Fair,I,SI2,64.9,61.0,7.14,7.09,4.62,6255.2447169689685
1843,1.05,Premium,G,VS1,61.6,58.0,6.48,6.51,4.0,6220.383259154048
1844,0.6,Very Good,D,VS2,61.5,59.0,5.4,5.43,3.33,2270.4229412026575
1845,1.05,Very Good,H,SI2,63.8,58.0,6.38,6.45,4.09,3978.458059546878
1846,1.03,Fair,H,SI1,65.1,57.0,6.43,6.36,4.16,4446.434028103522
1847,0.42,Ideal,H,VS2,62.1,54.0,4.82,4.84,3.0,943.6110468218511
1848,0.43,Ideal,H,VVS2,62.3,55.0,4.85,4.82,3.01,1143.7414706921115
1849,0.34,Ideal,E,VVS1,61.6,55.0,4.5,4.52,2.78,1074.7137043702749
1850,0.34,Ideal,F,VS2,62.1,56.0,4.45,4.47,2.77,741.0720331596349
1851,1.25,Ideal,I,VS1,61.4,58.0,6.89,6.93,4.24,6848.185955715316
1852,1.25,Premium,J,SI2,62.3,59.0,6.86,6.82,4.26,4596.784338798053
1853,0.42,Ideal,D,VS2,61.2,56.0,4.84,4.8,2.95,1237.3138527095334
1854,0.28,Very Good,F,VVS2,60.6,59.0,4.22,4.26,2.57,641.1251695243437
1855,1.3,Very Good,F,SI1,61.5,58.0,6.99,7.06,4.32,8203.564574625565
1856,0.37,Very Good,E,VS2,62.3,59.0,4.56,4.59,2.85,866.4178163589291
1857,0.3,Very Good,F,VVS2,62.4,57.0,4.25,4.27,2.66,707.1611407641944
1858,0.31,Very Good,F,VVS1,61.8,59.0,4.33,4.36,2.69,842.9156141649678
1859,0.28,Ideal,E,VS2,61.5,56.0,4.22,4.24,2.6,577.2759302464175
1860,2.16,Ideal,J,SI1,63.0,55.0,8.2,8.24,5.18,13662.214465757972
1861,0.53,Ideal,G,VS2,60.1,54.0,5.31,5.3,3.19,1601.898359373804
1862,0.33,Ideal,F,VVS2,61.3,56.0,4.44,4.46,2.73,866.261558405143
1863,0.44,Ideal,E,VS2,61.6,54.0,4.9,4.97,3.04,1258.0172005889492
1864,1.52,Very Good,F,VS2,62.9,53.3,7.31,7.36,4.61,13193.921056557072
1865,0.3,Ideal,G,VVS1,62.9,57.0,4.3,4.26,2.69,784.545309048126
1866,1.01,Very Good,D,SI1,59.7,57.0,6.53,6.56,3.91,5314.534616350934
1867,0.71,Ideal,I,VS1,62.2,54.0,5.71,5.75,3.56,2344.4470683973004
1868,0.31,Ideal,G,VS1,61.0,56.0,4.4,4.35,2.67,651.3349276335346
1869,1.03,Ideal,E,SI2,62.3,56.0,6.44,6.52,4.04,4452.3212944930765
1870,0.25,Very Good,G,VVS1,60.6,55.0,4.12,4.14,2.5,533.9566329091331
1871,0.35,Premium,F,SI1,60.2,58.0,4.54,4.6,2.75,617.9596469794216
1872,0.31,Very Good,I,SI1,63.3,53.0,4.32,4.3,2.73,451.97773827843633
1873,1.0,Very Good,F,VS1,60.4,59.0,6.4,6.51,3.9,5962.323251030501
1874,1.14,Premium,F,SI1,62.5,59.0,6.67,6.65,4.16,6314.719525531438
1875,0.74,Ideal,F,VS1,62.0,57.0,5.81,5.78,3.6,3505.96543151009
1876,0.3,Ideal,G,VVS2,62.6,53.0,4.31,4.35,2.71,720.5252998201729
1877,1.01,Good,H,SI2,63.5,60.0,6.23,6.31,3.98,3344.027321133199
1878,1.02,Fair,I,SI2,64.5,56.0,6.28,6.25,4.04,2873.9687164098814
1879,0.58,Ideal,I,VS2,61.8,55.0,5.36,5.38,3.32,1496.7388316777672
1880,0.51,Ideal,D,SI1,61.9,54.0,5.14,5.2,3.19,1504.1916622811898
1881,0.38,Very Good,G,VS1,61.9,56.0,4.63,4.68,2.88,893.4830327715199
1882,1.14,Premium,D,SI1,60.5,59.0,6.79,6.73,4.09,7195.858405502497
1883,0.36,Ideal,G,IF,61.5,56.0,4.59,4.62,2.83,1128.4485866873558
1884,1.6,Good,E,SI1,63.6,58.0,7.44,7.38,4.71,12821.751665084284
1885,0.51,Premium,I,SI1,61.3,58.0,5.16,5.11,3.15,1058.1164007227985
1886,1.16,Premium,G,VS2,59.9,60.0,6.88,6.85,4.11,7839.60124717689
1887,0.3,Very Good,G,VVS2,63.2,57.0,4.28,4.23,2.69,690.4413075999585
1888,0.27,Ideal,E,VS1,61.6,56.0,4.14,4.17,2.56,562.0160636795881
1889,0.78,Very Good,D,SI1,62.5,58.0,5.86,5.89,3.67,3191.771518592715
1890,2.1,Premium,F,SI2,62.1,59.0,8.16,8.18,5.07,16952.90329859623
1891,0.65,Ideal,J,SI1,61.4,55.0,5.58,5.62,3.44,1534.9299690870323
1892,0.7,Premium,E,VS2,60.2,60.0,5.73,5.7,3.44,2879.2405924504865
1893,0.31,Ideal,E,IF,60.4,56.0,4.43,4.38,2.66,1082.4189524691315
1894,0.33,Premium,G,SI1,61.1,59.0,4.45,4.42,2.71,549.8316823723477
1895,0.84,Very Good,D,SI2,63.6,57.0,5.95,6.0,3.8,3014.9138647427308
1896,0.37,Ideal,F,SI1,61.3,55.0,4.61,4.65,2.84,706.0075767719505
1897,1.03,Ideal,G,SI1,60.1,59.0,6.6,6.57,3.96,5259.434833628256
1898,0.51,Very Good,I,VS2,63.3,56.0,5.02,5.06,3.19,1118.4197114935298
1899,1.0,Fair,H,SI1,65.5,57.0,6.26,6.21,4.08,3709.1385966556973
1900,0.55,Premium,F,VS2,62.5,58.0,5.25,5.22,3.27,1833.8152864192207
1901,0.4,Ideal,G,VS1,62.4,57.0,4.74,4.72,2.95,1078.0840671143048
1902,1.41,Ideal,H,VS1,60.7,56.0,7.31,7.22,1.41,63.277084950730874
1903,0.43,Very Good,E,VVS1,60.3,58.0,4.86,4.93,2.95,1478.2630000693653
1904,0.5,Ideal,G,VVS2,61.0,56.0,5.13,5.14,3.13,1725.1525415999208
1905,0.58,Very Good,F,VVS1,59.7,57.0,5.48,5.51,3.28,2825.0936091577623
1906,1.02,Ideal,G,SI1,60.6,59.0,6.55,6.52,3.96,5129.322290430884
1907,0.58,Ideal,H,SI1,62.2,57.0,5.34,5.37,3.33,1572.8266669682046
1908,1.52,Very Good,I,SI2,59.8,62.0,7.41,7.47,4.45,7605.534485291815
1909,0.53,Very Good,D,VS2,62.6,58.0,5.14,5.18,3.23,1791.6005002046873
1910,0.37,Ideal,D,SI1,61.5,57.0,4.63,4.6,2.84,832.5334540002351
1911,0.7,Premium,E,VS2,61.4,59.0,5.73,5.7,3.51,3057.209886643586
1912,0.35,Ideal,H,IF,61.7,56.0,4.53,4.55,2.8,940.1818530008194
1913,0.28,Very Good,F,VS2,61.7,58.0,4.17,4.19,2.58,508.4145699172832
1914,0.71,Very Good,E,VS2,59.4,58.0,5.76,5.82,3.44,2788.044957813464
1915,1.01,Premium,F,VS2,58.9,58.0,6.59,6.51,3.86,6038.7071339286695
1916,0.26,Ideal,E,VVS2,61.6,57.0,4.13,4.18,2.56,652.6628678189544
1917,0.91,Ideal,E,VVS1,61.7,56.0,6.18,6.23,3.83,6483.80682515016
1918,0.9,Ideal,H,VS1,62.2,58.0,6.14,6.17,3.83,4144.1127314547575
1919,0.34,Premium,H,VVS1,61.5,60.0,4.45,4.49,2.75,797.7454048915396
1920,1.21,Ideal,H,SI1,61.8,55.0,6.82,6.86,4.23,6160.428918658534
1921,1.01,Premium,G,VS1,59.8,59.0,6.55,6.5,3.9,6106.231220576964
1922,1.5,Premium,J,SI2,61.0,60.0,7.34,7.3,4.46,6272.1899785922
1923,1.51,Premium,F,VS2,62.5,58.0,7.33,7.22,4.55,12929.882916554063
1924,0.74,Ideal,D,SI2,62.2,57.0,5.78,5.82,3.61,2541.1317117205517
1925,0.6,Ideal,E,VVS1,62.5,53.7,5.35,5.43,3.38,2838.3801559156313
1926,2.14,Premium,D,SI2,59.8,59.0,8.4,8.36,5.01,18727.19204377895
1927,0.42,Ideal,I,VVS1,60.5,57.0,4.84,4.88,2.94,987.9496511127554
1928,0.28,Very Good,E,VS1,59.0,60.0,4.26,4.32,2.53,560.3372611389184
1929,0.39,Very Good,F,VS2,60.1,56.0,4.77,4.82,2.88,964.7800098972172
1930,0.34,Ideal,E,VS2,62.4,54.0,4.48,4.49,2.8,809.3104390881629
1931,0.37,Premium,G,VS2,62.8,60.0,4.59,4.55,2.87,850.909462434617
1932,0.71,Ideal,G,VS2,62.4,57.0,5.69,5.66,3.54,2731.8762982613143
1933,0.57,Good,D,VS2,58.3,61.0,5.42,5.45,3.17,1953.1343892194684
1934,1.02,Ideal,G,VS1,61.6,55.0,6.53,6.46,4.0,6411.987952136022
1935,0.52,Ideal,F,VVS2,60.6,56.0,5.22,5.24,3.17,2062.431513569158
1936,0.39,Premium,G,VS2,60.4,61.0,4.7,4.67,2.83,851.3969637527617
1937,0.7,Ideal,G,VS1,62.7,57.0,5.66,5.7,3.56,3064.087241257067
1938,0.7,Very Good,G,VVS2,60.8,57.0,5.72,5.76,3.49,3134.367949447984
1939,0.41,Premium,J,VS1,62.1,58.0,4.79,4.75,2.96,727.3574010329475
1940,0.73,Very Good,H,VS2,60.8,56.0,5.82,5.84,3.55,2566.1372263615754
1941,0.72,Ideal,G,VS1,61.6,56.0,5.75,5.78,3.55,3103.0903403052425
1942,0.31,Ideal,J,VS2,62.2,55.0,4.32,4.36,2.7,427.51747298118073
1943,0.38,Ideal,F,VVS1,61.1,57.0,4.71,4.69,2.87,1279.4314239904495
1944,1.04,Ideal,E,SI2,61.9,57.0,6.48,6.51,4.02,4580.36452331274
1945,0.41,Ideal,J,VS1,62.1,56.0,4.79,4.75,2.96,742.0421452162201
1946,0.7,Ideal,E,SI1,62.8,56.0,5.69,5.72,3.58,2653.815302876115
1947,0.31,Ideal,H,VVS2,62.2,55.0,4.35,4.36,2.71,654.6320806683068
1948,1.0,Good,F,SI1,60.1,65.0,6.4,6.44,3.86,4417.454043912105
1949,1.01,Very Good,F,VVS2,59.8,58.0,6.47,6.55,3.89,7116.299957315367
1950,0.71,Very Good,F,VS2,63.2,59.0,5.66,5.6,3.56,2862.7307861933596
1951,0.56,Ideal,H,VS1,61.8,55.0,5.29,5.33,3.28,1702.2444805590735
1952,0.7,Ideal,D,SI1,61.8,56.0,5.63,5.73,3.51,2556.3558924306517
1953,0.51,Ideal,G,VS2,61.7,57.0,5.12,5.15,3.17,1479.0767401497596
1954,1.16,Ideal,G,VVS1,60.5,57.0,6.78,6.83,4.12,9572.206096085043
1955,1.5,Premium,F,VS2,61.3,61.0,7.36,7.33,4.5,13479.000622103113
1956,1.03,Ideal,F,SI1,62.6,57.0,6.42,6.46,4.03,5181.375735013772
1957,1.51,Premium,G,SI1,61.3,61.0,7.41,7.34,4.52,10768.706396586615
1958,0.51,Premium,D,SI1,60.1,60.0,5.14,5.18,3.1,1382.3707522470597
1959,1.01,Very Good,F,SI1,63.1,59.0,6.3,6.37,4.0,4584.890083469944
1960,1.3,Premium,H,SI1,62.9,60.0,6.95,6.88,4.35,7128.729387205206
1961,1.04,Ideal,H,VS2,61.0,57.0,6.56,6.53,3.99,5231.691845472131
1962,2.0,Ideal,H,SI2,59.7,57.0,8.29,8.22,4.93,14138.616412425197
1963,0.44,Premium,I,VVS1,60.8,57.0,4.93,4.88,2.98,1014.7707820306439
1964,0.34,Premium,G,VVS2,61.6,58.0,4.44,4.49,2.75,821.2317869884347
1965,0.8,Very Good,F,SI1,63.9,56.0,5.84,5.87,3.74,2946.9473717997507
1966,1.02,Good,D,SI2,63.8,59.0,6.43,6.33,4.07,4739.343367605854
1967,0.38,Very Good,E,SI1,62.8,58.0,4.6,4.63,2.9,775.9742083365741
1968,0.51,Premium,G,SI2,62.5,56.0,5.12,5.09,3.19,1043.148245601429
1969,1.01,Very Good,H,SI1,60.2,60.0,6.5,6.48,3.91,4373.10858732474
1970,1.56,Ideal,I,SI1,62.5,54.0,7.45,7.37,4.63,8894.834680285818
1971,0.34,Ideal,I,SI1,61.9,57.0,4.44,4.48,2.76,530.5709401950369
1972,1.01,Very Good,D,SI1,62.8,60.0,6.36,6.42,4.01,5359.2822400795685
1973,0.38,Ideal,F,VS2,61.3,57.0,4.65,4.68,2.86,913.4671525684316
1974,1.25,Ideal,G,VS2,62.4,55.0,6.93,6.86,4.3,8619.485976984437
1975,1.14,Ideal,J,SI2,61.5,57.0,6.73,6.77,4.15,4307.8806315005395
1976,0.3,Ideal,H,SI1,62.1,56.0,4.3,4.32,2.67,476.18355097659787
1977,0.36,Ideal,F,SI2,61.2,56.0,4.61,4.64,2.83,596.6188218645314
1978,0.72,Very Good,H,VVS2,60.3,56.0,5.81,5.83,3.51,2906.9844924190143
1979,0.31,Ideal,G,VVS1,60.6,57.0,4.4,4.38,2.66,783.5247008685099
1980,0.41,Premium,G,VVS1,59.7,60.0,4.83,4.85,2.89,1271.1735348152406
1981,1.16,Ideal,E,SI2,61.9,55.0,6.71,6.77,4.17,5571.973799162516
1982,0.7,Very Good,J,SI1,61.7,57.0,5.65,5.69,3.5,1658.6378260032616
1983,0.31,Premium,G,VVS2,61.5,58.0,4.31,4.34,2.66,693.5027115058944
1984,0.3,Good,G,SI1,63.8,56.0,4.3,4.26,2.73,495.82429565400423
1985,0.31,Good,D,SI2,63.6,54.0,4.31,4.34,2.75,463.1998087888299
1986,1.05,Very Good,G,VS2,62.8,58.0,6.44,6.48,4.06,5766.2155052686685
1987,0.51,Premium,F,SI1,60.5,59.0,5.18,5.13,3.12,1256.4257377879308
1988,0.82,Premium,F,SI1,61.1,60.0,6.02,5.96,3.66,3136.957088412168
1989,2.01,Premium,G,SI1,60.3,59.0,8.23,8.15,4.94,18292.542651200587
1990,0.3,Very Good,E,SI1,60.6,56.0,4.35,4.37,2.64,518.442349915878
1991,0.7,Very Good,F,VS2,60.5,58.0,5.78,5.83,3.51,3056.194521144972
1992,2.01,Premium,J,SI1,59.8,57.0,8.17,8.13,4.87,10807.78902998808
1993,1.0,Good,F,SI1,63.7,58.0,6.29,6.34,4.02,4466.970012177064
1994,0.53,Ideal,E,SI1,60.6,57.0,5.27,5.23,3.18,1548.2707331734703
1995,0.71,Ideal,F,SI2,62.1,56.0,5.75,5.7,3.56,2127.745019511271
1996,0.71,Premium,I,VS2,62.8,59.0,5.67,5.64,3.55,2115.0848221372435
1997,1.57,Premium,G,SI1,59.2,59.0,7.6,7.68,4.52,11845.067318263742
1998,2.17,Premium,G,SI2,62.2,62.0,8.32,8.24,5.15,17979.14305168192
1999,1.11,Premium,E,SI2,61.0,60.0,6.68,6.66,4.07,5311.72153973076
